Date,TCS,INFY,WIPRO,HCLTECH,HDFCBANK,ICICIBANK,SBIN,AXISBANK,KOTAKBANK,RELIANCE,ITC,MARUTI,SUNPHARMA,LT,BHARTIARTL,ADANIENT,JSWSTEEL,HINDALCO,BAJFINANCE
2023-08-23,3114.469482421875,1308.6253662109375,194.21360778808594,1061.227783203125,772.1755981445312,951.2576293945312,546.3682861328125,977.6593017578125,355.210693359375,1251.8345947265625,386.6455383300781,9409.2744140625,1096.3721923828125,2645.647705078125,856.1812133789062,2528.057861328125,789.5721435546875,455.2821350097656,703.7478637695312
2023-08-24,3104.846435546875,1323.1712646484375,193.02098083496094,1051.131591796875,768.622802734375,953.3237915039062,546.4155883789062,979.755859375,355.3902893066406,1230.7904052734375,387.03173828125,9382.5673828125,1091.103515625,2616.977294921875,857.4632568359375,2537.2998046875,779.676513671875,450.5935974121094,705.824462890625
2023-08-25,3098.934814453125,1319.9180908203125,191.61788940429688,1035.605712890625,759.9597778320312,954.7504272460938,539.7860717773438,981.5030517578125,354.9712219238281,1225.1075439453125,380.55120849609375,9315.92578125,1079.395263671875,2568.544677734375,861.4573974609375,2493.53857421875,765.0804443359375,444.17767333984375,713.1473388671875
2023-08-28,3093.66455078125,1315.7822265625,190.8461456298828,1028.875,767.868408203125,954.89794921875,542.5325927734375,988.591552734375,357.2660827636719,1212.897705078125,378.8774108886719,9406.0888671875,1089.8349609375,2623.98681640625,858.350830078125,2470.259033203125,764.9319458007812,440.5255432128906,715.5305786132812
2023-08-29,3094.21484375,1317.6409912109375,190.86953735351562,1038.8365478515625,773.9763793945312,952.1431274414062,544.4267578125,979.10693359375,355.8193054199219,1201.2838134765625,377.7615661621094,9429.1689453125,1084.5662841796875,2646.9619140625,843.4097290039062,2504.22900390625,774.4813232421875,450.1493835449219,721.2415161132812
2023-08-30,3107.77880859375,1333.906494140625,190.4486083984375,1050.45849609375,768.3307495117188,943.4359130859375,537.37109375,981.7526245117188,354.1830139160156,1200.142333984375,380.0791015625,9600.822265625,1087.7860107421875,2637.275390625,845.924560546875,2510.873291015625,778.934326171875,450.84033203125,718.7445068359375
2023-08-31,3076.481201171875,1334.1854248046875,191.00982666015625,1051.9390869140625,764.8023071289062,943.2882690429688,531.6412353515625,971.9186401367188,350.96026611328125,1194.6578369140625,377.418212890625,9804.0810546875,1084.5662841796875,2631.142333984375,844.5932006835938,2417.106201171875,771.5126342773438,453.9002685546875,708.35107421875
2023-09-01,3097.01025390625,1341.99267578125,194.72808837890625,1064.1893310546875,766.384033203125,953.077880859375,539.4072265625,989.5399780273438,353.4247131347656,1197.4619140625,378.57696533203125,10124.994140625,1082.029541015625,2630.558349609375,854.0115356445312,2447.87890625,797.9833984375,467.1268615722656,723.936279296875
2023-09-04,3133.0283203125,1361.7435302734375,203.02981567382812,1106.1002197265625,771.1779174804688,951.7495727539062,545.089599609375,980.6544799804688,351.6487121582031,1196.494140625,375.52984619140625,10155.5712890625,1081.9322509765625,2639.31982421875,853.3704833984375,2468.410888671875,801.3478393554688,480.35345458984375,718.9572143554688
2023-09-05,3142.972412109375,1374.5701904296875,201.97747802734375,1108.8372802734375,766.4813842773438,952.7826538085938,542.6746215820312,979.8557739257812,353.41473388671875,1202.89697265625,380.3366394042969,10057.2236328125,1104.3726806640625,2660.591064453125,853.9622192382812,2491.83984375,807.4336547851562,479.81060791015625,726.3590698242188
2023-09-06,3143.476318359375,1373.22216796875,200.7848358154297,1109.1063232421875,776.507080078125,942.0584716796875,540.3069458007812,963.4823608398438,353.26507568359375,1205.4281005859375,384.0704345703125,9975.6357421875,1114.568359375,2658.157470703125,868.1636962890625,2494.287841796875,806.3947143554688,471.96343994140625,730.5817260742188
2023-09-07,3166.70947265625,1362.76611328125,202.44517517089844,1125.39501953125,783.9777221679688,950.0770263671875,548.4044799804688,976.6110229492188,356.9966735839844,1207.06591796875,382.74005126953125,10075.501953125,1105.49462890625,2771.037353515625,863.2326049804688,2507.2763671875,810.7487182617188,468.95294189453125,728.1489868164062
2023-09-08,3154.474365234375,1365.9261474609375,201.1122283935547,1132.6195068359375,790.0856323242188,954.89794921875,552.5715942382812,978.7075805664062,357.8348083496094,1215.1064453125,379.9504089355469,10125.7294921875,1102.957763671875,2824.776123046875,873.6371459960938,2517.067626953125,807.2357788085938,469.98931884765625,732.84130859375
2023-09-11,3189.98828125,1372.2928466796875,203.38059997558594,1150.11962890625,794.173828125,962.4737548828125,560.385009765625,998.7749633789062,360.7681579589844,1228.20947265625,383.8558654785156,10323.548828125,1109.2510986328125,2817.57177734375,878.5189208984375,2612.6328125,815.6470336914062,478.5767822265625,730.96240234375
2023-09-12,3281.775146484375,1395.2039794921875,203.45074462890625,1150.8824462890625,796.6559448242188,974.5262451171875,557.2122192382812,999.274169921875,361.42669677734375,1210.4658203125,387.246337890625,10293.9033203125,1117.39794921875,2866.151123046875,878.12451171875,2533.453125,807.6810913085938,471.5686340332031,734.8834228515625
2023-09-13,3269.90625,1392.64794921875,203.7781524658203,1144.4656982421875,800.0626831054688,973.8374633789062,564.8836059570312,1012.8021850585938,364.1006774902344,1216.52099609375,389.2634582519531,10264.306640625,1120.812744140625,2829.78955078125,902.533203125,2516.66796875,802.2384643554688,476.9481201171875,739.2939453125
2023-09-14,3262.7578125,1400.6412353515625,204.12892150878906,1151.95947265625,799.5759887695312,971.7714233398438,565.6885986328125,1019.2416381835938,363.4920349121094,1217.6376953125,386.2163391113281,10278.76171875,1115.9832763671875,2841.326171875,902.3359985351562,2517.567138671875,801.8921508789062,490.9150390625,741.113525390625
2023-09-15,3297.8134765625,1404.9632568359375,206.28033447265625,1170.8056640625,808.7500610351562,976.44482421875,567.1091918945312,1025.4815673828125,361.9654846191406,1219.89599609375,384.84295654296875,10315.12109375,1121.8372802734375,2831.5419921875,923.2437744140625,2537.79931640625,804.3660278320312,490.1253967285156,740.9058227539062
2023-09-18,3305.0078125,1386.5601806640625,203.96522521972656,1171.164794921875,792.83544921875,974.2310791015625,571.9866333007812,1023.08544921875,358.86248779296875,1209.274658203125,388.0188293457031,10312.0341796875,1119.73974609375,2842.54296875,907.5136108398438,2500.232421875,800.3582763671875,478.2312927246094,746.4882202148438
2023-09-20,3304.91650390625,1385.119384765625,201.1590118408203,1160.7542724609375,761.0304565429688,971.2302856445312,569.2874755859375,1025.6312255859375,357.08648681640625,1182.3240966796875,388.7914123535156,10140.1845703125,1125.1058349609375,2813.483154296875,898.1445922851562,2468.11083984375,778.5384521484375,472.11151123046875,745.533935546875
2023-09-21,3285.89892578125,1395.8082275390625,200.6211395263672,1146.93359375,755.9932861328125,943.8294067382812,557.0228881835938,1012.8021850585938,350.3516540527344,1173.7127685546875,384.1133728027344,10078.9814453125,1118.2760009765625,2822.585693359375,905.2946166992188,2477.052978515625,770.2261352539062,473.3453369140625,740.1146850585938
2023-09-22,3302.717041015625,1390.603271484375,195.73365783691406,1143.0745849609375,744.4588623046875,934.9745483398438,566.4935913085938,1016.595947265625,350.50128173828125,1168.823974609375,380.3366394042969,10324.82421875,1104.8116455078125,2841.228759765625,898.8349609375,2462.715576171875,765.9710083007812,472.6544189453125,738.843994140625
2023-09-25,3278.429931640625,1370.1552734375,193.67576599121094,1133.8758544921875,745.1158447265625,940.9269409179688,562.6105346679688,1017.2948608398438,356.0787353515625,1161.6273193359375,379.907470703125,10376.814453125,1096.713623046875,2825.65234375,897.8487548828125,2479.900634765625,771.760009765625,463.2773132324219,773.3071899414062
2023-09-26,3286.265625,1357.6075439453125,193.11451721191406,1132.0809326171875,748.3523559570312,933.400390625,562.9420776367188,1012.5026245117188,352.0278625488281,1162.644775390625,379.7786865234375,10345.89453125,1098.4697265625,2835.43603515625,900.1170043945312,2455.771728515625,771.5126342773438,465.39947509765625,778.3308715820312
2023-09-27,3289.5654296875,1363.509521484375,194.40069580078125,1131.766845703125,743.0961303710938,927.890625,558.5381469726562,1023.5345458984375,352.2373962402344,1175.747802734375,385.5296630859375,10467.5166015625,1112.226806640625,2886.54638671875,907.5628662109375,2481.099609375,771.4630737304688,468.80487060546875,775.0576782226562
2023-09-28,3241.4033203125,1337.903076171875,189.58335876464844,1114.5357666015625,741.5630493164062,927.3987426757812,558.7276000976562,1029.225341796875,345.8617248535156,1158.4757080078125,378.3194885253906,10354.419921875,1104.762939453125,2930.30615234375,912.8884887695312,2473.056640625,760.0830688476562,460.8096923828125,765.31201171875
2023-09-29,3233.9345703125,1334.1854248046875,189.91073608398438,1108.1640625,742.8284301757812,936.5487670898438,566.8723754882812,1035.0159912109375,346.3606262207031,1163.8856201171875,381.4524841308594,10398.7666015625,1130.47216796875,2943.497314453125,913.628173828125,2411.760986328125,771.4630737304688,486.2758483886719,772.4073486328125
2023-10-03,3220.416259765625,1332.837646484375,189.630126953125,1111.6640625,733.9464111328125,925.1358032226562,571.03955078125,1039.35888671875,344.6344909667969,1150.5592041015625,377.4611511230469,10140.33203125,1113.6904296875,2991.88134765625,912.5432739257812,2385.134521484375,762.2106323242188,473.7402038574219,787.9182739257812
2023-10-04,3242.31982421875,1342.45751953125,189.37289428710938,1112.4271240234375,744.41015625,915.0510864257812,555.223388671875,993.9328002929688,343.63671875,1148.5738525390625,374.328125,9927.6142578125,1096.4697265625,2947.586181640625,911.5077514648438,2462.765625,748.703125,467.27490234375,776.6893310546875
2023-10-05,3289.610595703125,1360.2099609375,190.2615203857422,1108.7471923828125,747.4276123046875,925.6768798828125,560.8111572265625,1001.6203002929688,346.0712585449219,1148.5491943359375,374.28521728515625,10006.3125,1091.8837890625,3014.07763671875,916.0443725585938,2464.16455078125,747.6146240234375,464.4617919921875,776.3778076171875
2023-10-06,3318.984375,1374.38427734375,190.7526092529297,1110.7666015625,746.6002807617188,929.9568481445312,562.7999877929688,999.3240356445312,347.9969482421875,1150.4847412109375,379.5211486816406,10096.3759765625,1099.8846435546875,3011.7900390625,913.282958984375,2475.904296875,757.21337890625,466.4852600097656,807.790283203125
2023-10-09,3334.519287109375,1371.3634033203125,189.70030212402344,1121.4461669921875,737.9371948242188,923.4632568359375,554.13427734375,994.6317138671875,343.08795166015625,1140.6822509765625,378.0619812011719,10040.26953125,1095.73779296875,2993.29296875,911.8036499023438,2440.435791015625,749.6431884765625,463.72149658203125,793.8616333007812
2023-10-10,3325.858154296875,1389.673828125,190.70584106445312,1132.395263671875,742.1227416992188,935.8600463867188,560.337646484375,1010.6056518554688,350.43145751953125,1145.719970703125,381.4524841308594,10167.87109375,1099.1038818359375,2994.55859375,935.2755126953125,2496.08642578125,763.843505859375,474.4311218261719,799.3895874023438
2023-10-11,3308.44482421875,1388.9766845703125,196.97305297851562,1117.8564453125,749.3013916015625,937.7293701171875,557.2122192382812,1017.444580078125,353.48455810546875,1163.910400390625,384.7571716308594,10204.2294921875,1101.2991943359375,3006.92236328125,942.425537109375,2486.394775390625,769.1375732421875,477.6390380859375,801.2042236328125
2023-10-12,3246.719482421875,1362.1153564453125,195.07887268066406,1098.247314453125,754.2899169921875,938.86083984375,555.0339965820312,1016.795654296875,351.9779357910156,1166.0693359375,386.860107421875,10369.66015625,1102.9093017578125,3000.15625,937.2479248046875,2504.129150390625,775.2728881835938,478.1325988769531,792.5364379882812
2023-10-13,3272.656005859375,1330.188720703125,192.249267578125,1127.10009765625,747.4276123046875,935.9583740234375,545.6578979492188,992.4352416992188,351.6087951660156,1166.019775390625,384.84295654296875,10513.3818359375,1117.44677734375,3007.798828125,941.0448608398438,2452.375,769.1375732421875,474.38177490234375,796.22998046875
2023-10-16,3229.76416015625,1332.97705078125,191.85171508789062,1140.33740234375,744.4345092773438,936.0568237304688,545.1843872070312,1003.1677856445312,349.1643371582031,1163.4140625,385.3580017089844,10490.79296875,1107.6900634765625,3019.772705078125,933.5003051757812,2427.197265625,782.4472045898438,477.1455383300781,794.682373046875
2023-10-17,3214.183837890625,1340.6915283203125,192.41294860839844,1146.1708984375,750.0800170898438,938.5164794921875,545.9420776367188,1006.4125366210938,353.5144958496094,1168.972900390625,389.2205505371094,10536.16796875,1109.1536865234375,2985.115478515625,940.5025024414062,2426.248046875,781.9030151367188,478.083251953125,800.3191528320312
2023-10-18,3196.037109375,1338.925537109375,190.56553649902344,1139.2603759765625,739.640625,928.5302124023438,542.3432006835938,991.2372436523438,349.89263916015625,1153.4627685546875,387.6755676269531,10573.06640625,1125.3497314453125,2964.96337890625,939.7134399414062,2404.2177734375,776.2130126953125,478.774169921875,777.9254760742188
2023-10-19,3175.2705078125,1332.5123291015625,184.8829345703125,1137.3759765625,737.3045654296875,920.6591796875,540.9699096679688,989.7896118164062,346.9093933105469,1144.603271484375,386.6026306152344,10556.6513671875,1113.7391357421875,2973.530517578125,929.949951171875,2400.0712890625,772.30419921875,473.7402038574219,775.4531860351562
2023-10-20,3211.0146484375,1326.5638427734375,183.2693634033203,1140.3203125,741.125,917.7075805664062,533.298583984375,978.7575073242188,353.1253967285156,1141.104248046875,376.2165222167969,10511.5205078125,1114.4219970703125,2932.593994140625,932.1689453125,2391.62890625,761.3695678710938,465.6462707519531,768.2984619140625
2023-10-23,3133.46240234375,1309.27587890625,179.20034790039062,1120.4332275390625,732.9730834960938,914.9527587890625,523.6857299804688,962.7335815429688,347.3683166503906,1123.2860107421875,374.1564636230469,10342.9541015625,1095.1524658203125,2879.974853515625,926.3502807617188,2306.60400390625,741.1329956054688,450.791015625,771.2354736328125
2023-10-25,3115.03955078125,1289.8812255859375,178.59234619140625,1113.5023193359375,728.3252563476562,901.3260498046875,526.7637329101562,953.89794921875,344.8340148925781,1120.680419921875,371.40972900390625,10377.451171875,1093.0546875,2838.89208984375,909.8804931640625,2255.0,740.48974609375,455.2327880859375,760.9063720703125
